"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"RELE","614","Ambulatory Pediatrics","2339","Pediatrics","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","Thomas, Dorian E","11"
"SPED","515","Trans Planning &Vocation Prgm1","2588","Special Education","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cushing, Lisa Sharon","31"
"TADR","461","LSIV Drafting Civ Litig","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","1","Saper, Adam","12"
"TADR","469","Extern: Local Gov & NP Sem","2984","UIC Law","9","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Boxerman, Marc J","10"
"MDP","613","Doctoring Clinical Skills 3","2718","Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","64","0","0","Thomas, Dorian E","64"
"ME","205","Intro to Thermodynamics","2323","Mechanical & Industrial Engr","16","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","Siow, Yeow","22"
"ME","210","Engineering Dynamics","2323","Mechanical & Industrial Engr","6","11","4","3","2","0","0","0","0","0","0","0","0","0","0","0","Reckinger, Scott J","26"
"MGMT","340","Intro to Organizations","2846","Managerial Studies","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","11"
"MHPE","494","Survey Research Mthds","2857","Medical Education","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schwartz, Alan J","21"
"MKTG","360","Introduction to Marketing","2417","Department of Marketing","19","5","1","1","1","0","0","0","0","0","0","0","0","0","0","3","Trampas, Ann E","30"
"MKTG","500","Introduction to Marketing","2417","Department of Marketing","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","Razi, Sajna","30"
"MUS","114","Jazz History","2680","Music","11","8","3","0","1","0","0","0","0","0","0","0","0","0","0","0","Baker, Andrew","23"
"NURS","414","Intgtd Hlth Care: Mental Hlth","2662","Pop Health Nursing Science","44","28","5","0","0","0","0","0","0","0","0","0","0","0","0","2","Hale, Renae Denise","79"
"NURS","517","Leadership & Policy","2842","Human Development Nursing Sci","70","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Abboud, Sarah","72"
"OT","526","Assistive Technology&Environ","2725","Occupational Therapy","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hansen, Piper Elaine","46"
"PHAR","604","APPE: Medicine Patient Care","2712","Pharmacy","29","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Allen, Sheila Mary","31"
"PHIL","101","Critical Thinking","2637","Philosophy","5","3","2","0","2","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","15"
"PMPR","390","Spec Project in Pharm Pract","2967","Pharmacy Practice","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Agard, Debra L","51"
"PMPR","619","Advanced Inpatient Medicine","2967","Pharmacy Practice","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Allen, Sheila Mary","14"
"PMPR","620","Advanced Specialty Elective","2967","Pharmacy Practice","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Allen, Sheila Mary","19"
"PSCH","210","Theories of Personality","2885","Psychology","50","7","0","0","0","0","0","0","0","0","0","0","0","0","0","3","Chen, Jing","60"
"PSCH","584","Pract: Clinical Trainees","2885","Psychology","0","0","0","0","0","0","0","0","0","0","0","0","0","27","0","0","Szerszen, Jenna Rowen","27"
"RELE","600","Elective Clerkship","2445","Administration & Gen Exp","0","0","0","0","0","9","0","0","0","0","14","19","0","0","0","0","Thomas, Dorian E","42"
"RELE","607","M3 Neurology Clerkship","2532","Med & Medical Specialties","0","0","0","0","0","2","0","0","0","0","7","5","0","0","0","0"," ,","14"
"SPED","410","Exceptional Learners","2588","Special Education","17","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","Grad Asst","19"
"ACTG","470","Ethical Environment Business","2656","Accounting","6","6","3","2","1","0","0","0","0","0","0","0","0","0","0","0","Scully, George","18"
"BA","200","Managerial Communication","2785","Business Administration Admini","3","25","2","2","3","0","0","0","0","0","0","0","0","0","0","0","Corte, Anthony M","35"
"BHIS","406","Medical Terminology for HIM","2318","Biomed & Health Info Sciences","12","12","0","0","2","0","0","0","0","0","0","0","0","0","0","2","Mills, Laura Lynn","28"
"BHIS","499","Info Sources in BHIS","2318","Biomed & Health Info Sciences","23","11","3","0","1","0","0","0","0","0","0","0","0","0","0","3","Mills, Laura Lynn","41"
"BHIS","543","Health Care Project Management","2318","Biomed & Health Info Sciences","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Krive, Jacob","26"
"BIOS","236","Animal Behavior","2453","Biological Sciences","2","6","3","3","0","0","0","0","1","0","0","0","0","0","0","1","Nelson, Karin Noel","16"
"BVIS","535","Visual Learning & Thinking II","2318","Biomed & Health Info Sciences","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Daugherty, John M","11"
"CELE","606","Research-Medicine","2586","Medicine","0","0","0","0","0","0","0","0","0","0","23","2","0","0","0","0","Thomas, Dorian E","25"
"CLER","612","Medicine Sub-Internship","2586","Medicine","0","0","0","0","0","0","0","0","0","0","30","38","0","0","0","0","Khan, Asra R","68"
"CLER","619","Surgery","2848","Surgery","0","0","0","0","0","5","0","7","0","0","8","1","1","0","0","0","Alley, Robin A","22"
"CME","201","Statics","2737","Civil, Matls & Env Engineering","5","7","10","4","6","0","0","0","0","0","0","0","0","0","0","1","Peiravian, Farideddin","33"
"COMM","103","Intro to Media","2493","Communication","4","11","14","5","9","0","0","0","0","0","0","0","0","0","0","1","Lind, Rebecca Ann","44"
"COMM","494","Happiness and Social Media","2493","Communication","8","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Papacharissi, Zozo-Angeliki","13"
"CS","301","Languages and Automata","2699","Computer Science","7","10","4","4","7","0","0","0","0","0","0","0","0","0","0","9","Grechanik, Mark","41"
"DAOB","302","Applied Oral & Behav Sci","2758","Dentistry Administration","38","6","0","0","0","0","0","8","0","0","0","0","0","0","0","0","Semprum-Clavier, Adriana","52"
"ECE","340","Electronics I","2949","Electrical & Computer Engr","13","3","1","1","0","0","0","0","0","0","0","0","0","0","0","2","Metlushko, Vitali V","20"
"ECE","366","Computer Organization","2949","Electrical & Computer Engr","3","3","3","0","1","0","0","0","1","0","0","0","0","0","0","0","Zhang, Zhao","11"
"ED","402","Phil Ed & Urban School Policy","2208","Education","15","1","3","0","2","0","0","0","0","0","0","0","0","0","0","1","Miller, Christopher L.","22"
"ENDO","613","Pharm for the Dental Speclist","2216","Endodontics","0","0","0","0","0","0","0","0","0","0","1","0","0","16","0","0","Weeks, Stephen M","17"
"ENGL","102","Introduction to Film","2492","English","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","14"
"ENGR","289","Cooperative Engr Practice","2284","Engineering Admin","0","0","0","0","0","0","0","0","0","0","0","0","0","40","2","0","Coppola-Conroy, Rosemarie","42"
"EPSY","522","Internship in Early Childhood","2621","Educational Psychology","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","28"
"EPSY","550","Rate Scale&Ques Des&Analy","2621","Educational Psychology","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Smith, Everett V","18"
"FIN","494","Options and Futures","2691","Finance","11","24","4","3","1","0","0","0","0","0","0","0","0","0","0","0","Golubeva, Evgenia","43"
"FIN","594","Intro Quantamental Investing","2691","Finance","11","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Ma, Lingjie","13"
"FIN","594","Options and Futures","2691","Finance","10","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Golubeva, Evgenia","14"
"HIST","101","Western Civ Since 1648","2316","History","16","20","4","3","5","0","0","0","0","0","0","0","0","0","0","2","Abbott, John","50"
"HIST","105","Global Transformations","2316","History","15","7","4","4","4","0","0","0","0","0","0","0","0","0","0","2","Daly, Jonathan W.","36"
"MATH","220","Differential Equations I","2610","Math, Statistics, & Comp Scnc","7","4","2","0","1","0","0","0","0","0","0","0","0","0","0","1","Awanou, Gerard","15"
"MGMT","463","Negotiation &Conflict Resolutn","2846","Managerial Studies","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Bujas, Dan","16"
"MKTG","560","Marketing Management","2417","Department of Marketing","20","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Karsaklian, Eliane","24"
"NUPR","556","EBP 4","2591","Nursing Administration","15","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","Vortman, Rebecca Kathleen","16"
"NUPR","564","Newborn Care","2842","Human Development Nursing Sci","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","Walsh, Susan","16"
"NURS","519","Hlth Equity & Soc Determinants","2662","Pop Health Nursing Science","51","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Eldeirawi, Kamal","55"
"OSCI","534","Dent & Med Anthropology","2758","Dentistry Administration","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Colvard, Michael D","12"
"OT","529","Fieldwork Level IB","2725","Occupational Therapy","0","0","0","0","0","0","0","0","0","0","46","0","0","0","0","0","Hansen, Piper Elaine","46"
"PELE","606","Medicine Sub-I Elective","2554","Internal Medicine","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","Kerolus, Ghaly R","16"
"PHAR","601","APPE: Ambulatory Patient Care","2712","Pharmacy","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Allen, Sheila Mary","24"
"PHIL","115","Death","2637","Philosophy","16","8","2","0","2","0","0","0","0","0","3","0","0","0","0","3","Grad Asst","34"
"PSCH","394","Special Topics in Psch","2885","Psychology","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Engel, Kathryn L","10"
"SOC","100","Introduction to Sociology","2772","Sociology","21","2","3","0","7","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","36"
"TADR","422","E-Discovery","2984","UIC Law","9","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Salling, Jeffrey D","12"
"TADR","464","Clinic Pro Bono Lit Clinic","2984","UIC Law","10","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","Ortiz, Jose D","12"
"TADR","471","Externship: Judicial Seminar","2984","UIC Law","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ficaro, Gina Marie","14"
"US","202","Social Justice & the City","2727","Urban Planning and Policy","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","3","Farmer-Smith, Keisha J","11"
"ACTG","211","Intro Managerial Accounting","2656","Accounting","44","12","8","2","2","0","0","0","0","0","0","0","0","0","0","1","Jastrzebski, Ronald J","69"
"ACTG","445","Federal Income Tax I","2656","Accounting","13","6","1","0","2","0","0","0","0","0","0","0","0","0","0","0","Mc Donagh, Eamonn Michael","22"
"AH","160","Trends in Contemp Art","2910","Art History","16","5","0","1","2","0","0","0","1","0","0","0","0","0","0","0","Grad Asst","25"
"BHIS","505","Ethics&Legal Issues/Hlth Info","2318","Biomed & Health Info Sciences","73","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Swirsky, Eric S","79"
"BIOS","343","Animal Physiological Systems","2453","Biological Sciences","7","13","7","0","2","0","0","0","1","0","0","0","0","0","0","0","Daemicke Hansen, Alexandra Kristin","30"
"BVIS","518","Web Development","2318","Biomed & Health Info Sciences","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bond, Samantha G","21"
"BVIS","542","Animation II","2318","Biomed & Health Info Sciences","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Twedt, Rex Edwards","17"
"CHEM","234","Organic Chemistry II","2458","Chemistry","11","8","26","1","1","0","0","0","0","0","0","0","0","0","0","3","Yermolina, Maria V","50"
"CLER","602","Psychiatry","2722","Psychiatry","0","0","0","0","0","5","0","0","0","0","39","15","0","0","0","0","Thomas, Dorian E","59"
"CLER","603","Pediatrics","2905","Pediatrics","0","0","0","0","0","23","0","0","0","0","26","11","3","0","0","0","Boucher-Berry, Claudia C","63"
"CLER","616","Obstetrics and Gynecology","2264","Obstetrics & Gynecology","0","0","0","0","0","4","0","5","0","0","7","9","0","0","0","0","Lee, Thomas Gregory","25"
"CLJ","120","Crime and Society","2909","Criminology, Law, and Justice","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","Grad Asst","13"
"CLJ","356","Comm Corrections & Reentry","2909","Criminology, Law, and Justice","16","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","Gunn, Alana Janell","21"
"CLJ","423","Violence","2909","Criminology, Law, and Justice","2","6","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Frohmann, Lisa G","10"
"COMM","101","Intro to Communication","2493","Communication","11","2","3","0","4","0","0","0","0","0","0","0","0","0","0","0","Puig Abril, Eulalia","20"
"COMM","250","Social Media and Society","2493","Communication","7","7","2","2","1","0","0","0","0","0","0","0","0","0","0","2","Meraz, Sharon M","21"
"DAOB","331","Applied Oral and Behav Sci VI","2758","Dentistry Administration","25","38","0","0","0","0","0","1","0","0","0","0","0","0","0","0","Dunlap, Michael A","64"
"DBCS","321","Biomed and Clin Sciences III","2758","Dentistry Administration","0","0","0","0","0","0","0","0","0","0","69","0","0","0","0","0","Miloro, Mary Beth","69"
"EDPS","519","Student Transitions to College","2835","Educational Policy Studies","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lopez, Norma","26"
"EDPS","568","Education and the Law","2835","Educational Policy Studies","2","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","Mayrowetz, David S","21"
"ENGL","160","Academic Writing I","2492","English","8","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","Drown, James Remick","13"
"FIN","310","Investments","2691","Finance","47","9","2","2","2","0","0","0","0","0","0","0","0","0","0","2","Fuzesi, Barbara","64"
"HN","110","Foods","2960","Kinesiology and Nutrition","11","8","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Lyles, Renea Michelle","22"
"IDS","270","Business Statistics I","2672","Information/Decision Sciences","0","0","0","0","0","0","0","0","0","0","42","0","0","0","0","0","Grad Asst","42"
"IDS","400","Programming for Data Science","2672","Information/Decision Sciences","18","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","25"
"IDS","575","Machine Learning & Statistics","2672","Information/Decision Sciences","10","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Sclove, Stanley L","12"
"IDS","594","AnalyticApplicationsHealthcare","2672","Information/Decision Sciences","8","10","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Chandrasekaran, Ranganathan","20"
"IP","427","Art and Cultural Heritage Law","2984","UIC Law","9","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","Long, Doris Estelle","13"
"IPHS","520","Foundations of Public Health","2592","School of Public Health","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shade McCay, Michele LaVerne","16"
"IPHS","594","Appreciative Inquiry","2592","School of Public Health","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Flores, Alina Lopez","18"
"JD","439","RE: Transactions","2984","UIC Law","17","26","6","0","1","0","0","0","1","0","0","0","0","0","0","0","Hammond, Celeste M","51"
"LAW","475","Sex Orient and Gender Identity","2984","UIC Law","28","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Wojcik, Mark E","29"
"MATH","125","Elementary Linear Algebra","2610","Math, Statistics, & Comp Scnc","18","12","2","1","1","0","0","0","0","0","0","0","0","0","0","4","Devi, Shavila","38"
"MATH","194","Spec Topics in Math","2610","Math, Statistics, & Comp Scnc","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kong, Yundi","11"
"MCS","260","Intro To Computer Science","2610","Math, Statistics, & Comp Scnc","7","1","2","0","1","0","0","0","0","0","0","0","0","0","0","3","Steenbergen, John","14"
"MDC","623","Synthesis 5-6","2718","Administration","0","0","0","0","0","0","0","0","0","0","4","0","0","177","0","0","Thomas, Dorian E","181"
"NURS","385","Nursing Care of Populations","2591","Nursing Administration","38","4","2","0","4","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","52"
"NURS","408","IHC: Adult/Older Adult","2462","Biobehavioral Nursing Science","63","25","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Vanderzwan, Kathryn Julia","90"
"PA","506","Public Policy Dev and Process","2694","Public Administration","24","4","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Wang, Jing","30"
"PELE","607","M3 Neurology Clerkship","2519","Neurology","0","0","0","0","0","4","0","0","1","0","6","4","1","0","0","0"," ,","16"
"POLS","130","Intro to Comparative Politics","2734","Political Science","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kostadinova, Petia A","15"
"PSCH","231","Community Psychology","2885","Psychology","47","6","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Shaw, Jessica L","56"
"PSCH","352","Cognition and Memory","2885","Psychology","12","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Raney, Gary E.","19"
"STAT","101","Introduction to Statistics","2610","Math, Statistics, & Comp Scnc","15","2","5","1","2","0","0","0","1","0","0","0","0","0","0","1","Embers, Dale Gene","27"
"TADR","401","Trial Ad Acc","2984","UIC Law","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shadid, James L","10"
"TADR","473","Extern: Criminal Law Fieldwork","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Ivory, Danita","1"
"TADR","474","Externship: Judicial Fieldwork","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Snow, Stephanie Annette","0"
"MATH","310","Applied Linear Algebra","2610","Math, Statistics, & Comp Scnc","11","8","2","3","1","0","0","0","1","0","0","0","0","0","0","2","Takloo-Bighash, Ramin","28"
"MDP","605","Block5: Digestion&Homeost 2","2718","Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","64","0","0","Thomas, Dorian E","64"
"MDR","605","Block5: Digestion&Homeost 2","2718","Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","55","0","0","Thomas, Dorian E","55"
"MGMT","590","Strategic Management","2846","Managerial Studies","13","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shanley, Mark","23"
"MKTG","461","Consumer Behavior","2417","Department of Marketing","13","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","25"
"MKTG","462","Marketing Research","2417","Department of Marketing","15","8","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","25"
"NUEL","512","Eval Assmnt Nsg Hlth Sci","2591","Nursing Administration","14","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Krassa, Teresa J","18"
"NUPR","520","Clinical Synthesis Practi","2842","Human Development Nursing Sci","10","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Obrecht, Jennifer","12"
"NURS","414","IHC: Mental Health","2662","Pop Health Nursing Science","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Simpson, Kimberly Ann","11"
"NURS","516","EBP 2","2462","Biobehavioral Nursing Science","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","King, Maripat","27"
"NURS","516","EBP 2","2462","Biobehavioral Nursing Science","7","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Reese, Cynthia Elliott","12"
"PELE","600","Elective Clerkship","2889","Administration & General","0","0","0","0","0","1","0","0","0","0","7","5","0","0","0","0","Nulty, Christina B","13"
"PSCH","343","Stat Methods in Behav Sci","2885","Psychology","24","12","8","0","7","0","0","0","0","0","0","0","0","0","0","1","Baker, Christopher Albert","52"
"SOCW","571","Field Instruction II","2630","Jane Addams Social Work","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","Coats, Barbara C","23"
"SPED","482","Coll w/Family, Comm, and Prof","2588","Special Education","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","19"
"STAT","401","Intro to Probability","2610","Math, Statistics, & Comp Scnc","0","3","5","4","5","0","0","0","0","0","0","0","0","0","0","4","Doyle, Timothy Michael","21"
"TADR","475","Extern: JD Adv","2984","UIC Law","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Bess, Megan","1"
"IE","342","Probability & Stat for Engr","2323","Mechanical & Industrial Engr","37","12","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Williams, Quintin Levurn","51"
"LALS","102","Intro Latino Studies","2988","Latin American &Latino Studies","6","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","12"
"LAW","408","Legal Writing","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Federman, Jonathan Loren","1"
"MATH","180","Calculus I","2610","Math, Statistics, & Comp Scnc","16","11","3","0","1","0","0","0","0","0","0","0","0","0","0","1","Steenbergen, John","32"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","15","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Jones, Nathan","22"
"MDC","605","Block5: Digestion&Homeost 2","2718","Administration","0","0","0","0","0","0","0","0","0","0","1","0","0","178","0","0","Thomas, Dorian E","179"
"MDC","613","Doctoring Clinical Skills 3","2718","Administration","0","0","0","0","0","0","0","0","0","0","3","0","0","176","0","0","Thomas, Dorian E","179"
"MKTG","594","Marketing Strategy","2417","Department of Marketing","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","Malter, Alan Joseph","23"
"NUPR","551","Prac: hlth maint/ac il ch","2842","Human Development Nursing Sci","18","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","Juliano, Gina M","20"
"NURS","342","Caring in Professional Nursing","2591","Nursing Administration","18","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","Vaughan, Leta M","22"
"NURS","517","Leadership & Policy","2842","Human Development Nursing Sci","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Maeder, Angela Beth","51"
"ORTD","595","Seminar in Orthodontics","2978","Orthodontics","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","Kusnoto, Budi","25"
"OT","524","Contexts of OT Practice","2725","Occupational Therapy","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fisher, Gail S","46"
"PELE","614","Pediatric Sub-I Elective","2821","Pediatrics","0","0","0","0","0","5","0","0","0","0","6","1","0","0","0","0","Kandikattu, Bhavana Suren","12"
"PHIL","101","Critical Thinking","2637","Philosophy","7","5","1","0","2","0","0","0","0","0","0","0","0","0","0","1","Fieser, Emma Marie","16"
"PHIL","102","Introductory Logic","2637","Philosophy","11","8","3","5","1","0","0","0","1","0","0","0","0","0","0","3","Grad Asst","32"
"PHYS","132","Physics for Life Sciences II","2354","Physics","9","19","22","7","1","0","0","0","2","0","0","0","0","0","0","7","Espinoza, Randall","67"
"PHYS","142","General Physics II","2354","Physics","58","8","7","2","0","0","0","0","0","0","0","0","0","0","0","1","Hamdan, Saleh Taisir","76"
"PMPR","616","Administrative Elective","2967","Pharmacy Practice","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Allen, Sheila Mary","10"
"PSCH","271","Resilience","2885","Psychology","26","8","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Kim-Cohen, Julia Yun Soo","39"
"PSCH","312","Social Psychology","2885","Psychology","11","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Ochoa-Galindo, Carmen","15"
"PUBH","110","Global Societies","2687","Public Health Undergrad Prog","11","2","1","1","0","0","0","0","3","0","0","0","0","0","0","2","Peters, Karen E","20"
"SOC","212","Human Sexuality","2772","Sociology","3","3","2","1","2","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","13"
"SOC","426","Black and Latinx Feminist Educ","2772","Sociology","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","11"
"SOCW","523","Drug& Alcohol Social Work","2630","Jane Addams Social Work","10","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Kutzen, Stephanie L","11"
"SPAN","102","Elementary Spanish II","2606","Hispanic and Italian Studies","4","6","3","1","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","16"
"SPAN","104","Intermediate Spanish II","2606","Hispanic and Italian Studies","31","11","6","1","4","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","53"
"SPAN","114","Spanish Bilingual II","2606","Hispanic and Italian Studies","4","5","1","0","0","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","12"
"IPHS","699","Research PH Sciences-DrPH","2592","School of Public Health","0","0","0","0","0","0","0","3","0","0","0","0","0","25","0","0","Petros, Michael Peter","28"
"JD","427","Art and Cultural Heritage Law","2984","UIC Law","16","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Long, Doris Estelle","20"
"JD","519","Homeland Security","2984","UIC Law","15","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Pachon, Marc Harry","19"
"KN","253","Human Anatomy & Phys I","2960","Kinesiology and Nutrition","8","12","3","3","1","0","0","0","0","0","0","0","0","0","0","2","Corbo, Gillian","29"
"LAW","422","LSIII","2984","UIC Law","3","6","2","1","0","0","0","0","0","0","0","0","0","0","0","3","Hutchinson, Leland William","15"
"LAW","422","LSIII","2984","UIC Law","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Joshi, Ronak","16"
"MATH","121","Precalculus Mathematics","2610","Math, Statistics, & Comp Scnc","11","5","3","1","3","0","0","0","0","0","0","0","0","0","0","2","Ash, William Ray","25"
"MATH","220","Differential Equations I","2610","Math, Statistics, & Comp Scnc","2","2","8","1","1","0","0","0","0","0","0","0","0","0","0","2","Protsak, Victor","16"
"MATH","310","Applied Linear Algebra","2610","Math, Statistics, & Comp Scnc","17","20","9","3","3","0","0","0","1","0","0","0","0","0","0","3","Kobotis, Evangelos","56"
"MBA","594","Financial/Macro Economics","2785","Business Administration Admini","14","12","2","0","2","0","0","0","0","0","0","0","0","0","0","0","Co, Richard","30"
"MGMT","350","Ext Envt of Bus for BBA Online","2846","Managerial Studies","30","11","4","1","1","0","0","0","0","0","0","0","0","0","0","2","Miller, Michael T.","49"
"MGMT","453","Human Resource Management","2846","Managerial Studies","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","17"
"NUPR","541","NP Pract III:Mgt Hlth/Ill Adlt","2462","Biobehavioral Nursing Science","8","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","Fitz, Sarah","13"
"NUPR","573","Practicum: Birth & the Newborn","2842","Human Development Nursing Sci","13","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","Rosenberger, Kelly D","19"
"NUPR","595","Clinical Option: Systems","2662","Pop Health Nursing Science","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Vortman, Rebecca Kathleen","12"
"NURS","516","EBP 2","2462","Biobehavioral Nursing Science","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Diegel-Vacek, Lauren Jeanne","17"
"OT","539","Fieldwork Level IC","2360","Pharmacy Syst,Outcomes &Policy","0","0","0","0","0","0","0","0","0","0","46","0","0","0","0","0","Hansen, Piper Elaine","46"
"PA","535","Conflict Management","2694","Public Administration","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","1","Grad Asst","24"
"PHIL","102","Introductory Logic","2637","Philosophy","9","2","3","0","4","0","0","0","0","0","0","0","0","0","0","1","Ortega Polito, Erick Bertin","19"
"PHYS","131","Physics for Life Sciences I","2354","Physics","15","34","31","9","2","0","0","0","0","0","0","0","0","0","0","11","Abu Naser, Enas","102"
"PSCH","270","Abnormal Psychology","2885","Psychology","43","25","7","3","1","0","0","0","0","0","0","0","0","0","0","0","Passarotti, Alessandra","79"
"PT","624","Therapeutic Applications","2827","Physical Therapy","0","0","0","0","0","0","0","0","0","0","56","0","0","0","0","0","Arguelles, Leonard Dion","56"
